,docId,sentenceId,sentences,all_passives,all_passives_count,binary,doc_id,file_name,date
492,473,1,"Who were the peculiar objects of your tenderness, that you so kindly in favour to them, declined a particular enumeration, we know not, but are sorry that your Lordship had so little feeling for the honor, and integrity, of this House.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
493,474,1,"Your have now, my Lord, driven us to the disagreeable necessity of inquiring minutely into the causes of the late disturbances in this country.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
494,475,1,"It is not with the most distant inclination to give your Lordship the slightest umbrage that we engage in so irksome a task, but purely to do justice to our much injured country, that we recur to different, ands some distant, transactions.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
495,476,1,"The charges of disloyalty and disaffection in our countrymen to our most gracious Sovereign, and his government, as insinuated in your Lordship's message, and some other public acts, are as grievous as they are unmerited.",are unmerited,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
496,477,1,"Words, we know, are too often but empty sounds.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
497,478,1,"We appeal not to our processions, however sincere, but to facts, of public notoriety.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
498,479,1,"The loyalty of this his Majesty most ancient colony stands concussed, as recorder by many of your worthy predecessors.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
499,480,1,We will presume to carry your attention no further back that to the administration of a Governor immediately preceding your Lordship.,,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
500,481,1,"Previous to his coming over to Virginia, there has arisen some unhappy disputes between Great Britain and the colonies.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
501,482,1,"His Majesty was graciously pleased to send over to us, from his immediate presence, the truly noble Lord BZOTETOURT, who told us, that he had received it in command from his Majesty to do justice, and maintain the rights of all his subjects.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
502,483,1,"He cheerfully entered upon the duties of his exalted satin, in which he acted as a true representative of his royal master, at once supporting the dignity of his crown, dispensing the utmost justice, and diffusing benevolence throughout the country.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
503,484,1,"By his exemplary conduct, in all respects, he accomplished what he deemed a glorious work;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
504,485,1,"He gave us tranquillity, and happiness.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
505,486,1,"Indeed he was often heard to declared, that the business of a Governor of Virginia was much easier than he could have conceived, as he found that the government almost executed itself.",was often heard,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
506,487,1,"Matters were not yet that time carried on, and precipitated, with so high an hand, on the other side of the water, as at present.",time carried,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
507,488,1,"This probably was owing to his minutely examining every subject to the bottom himself, taking nothing upon trust;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
508,489,1,"to his discountenancing talebearers, and malicious informers;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
509,490,1,"and, at last, making a faithful representation of things, as he found them.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
510,491,1,"In a short, too short a time, for the happiness of Virginia, it pleased God to remove him from us.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
511,492,1,"When we received the account of your Lordship's appointment, we indulged the pleasing hopes that we should again be made happy in a ruler;",be made,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
512,493,1,"and, when you were pleased to honour us with your presence, we vied with each other in endeavouring to make your administration easy and agreeable.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
513,494,1,"Upon the report that your Lady and family were coming over to you, every one, we believe, who heard it, was eager in expectation of an event which was likely to give addition to your happiness.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
514,495,1,"We received her Ladyship, and your children, with every expression of heartfelt joy, and have considered our countrymen as exceedingly happy in having such respectable pledges amongst them.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
515,496,1,"Changes, my Lord, seldom happen without some sufficient cause.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
516,497,1,"If, therefore, you have, or think you have, discovered any alteration in the sentiments or behaviour of those you preside over, it may be worth vour while, as well as ours, to search out the reason of it.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
517,498,1,"Respect, my Lord, is not to be obtained by force, from a free people.",be obtained,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
518,499,1,"If genuine, it must be a perfect volunteer;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
519,500,1,"and nothing is so likely to ensure it to one in your station as dignity of character, a candid and exemplary conduct.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
520,501,1,"We decline, on this occasion, a discussion of the subject unhappily in dispute between Great Britain and the colonies.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
521,502,1,"We presume not to interfere with your authority in summoning or dissolving Assemblies, when, by advice of your Council, you think there is proper occasion.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
522,503,1,"What we claim, as an act of justice, is, that our conduct should be fairly and impartially represented to our Sovereign.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
523,504,1,"We do not mean to insinuate that your Lordship would, designedly, misrepresent facts;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
524,505,1,"but it is much to be feared that you too easily give credit to some designing persons, who, to the great injury of this community, possess much too large a share of your confidence.",be feared,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
525,506,1,"We have seen, my Lord, the copy of a letter you were pleased to write to the Earl of Dartmouth, dated the th of May .",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
526,507,1,"The design of then Assembly was entirely misconceived, and the ill impressions your Lordship's letter may have made on the minds of his Majesty, and his Ministers, prove how dangerous it is, and how very unjust it may be, to attempt penetrating the thoughts of others, when they are not certainly known.","was entirely misconceived,are not certainly known",2,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
527,508,1,"Suspicions, we humbly conceive, can never justify direct and positive accusations.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
528,509,1,"Men, we know, differ in religious sentiments dome may believe in the superintendence of a providence, and that the care, especially of nations, is an object of Divine Goodness;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
529,510,1,"whilst others may think, or affect to treat this, as well as other matters, which our religion teaches, as thing merely chimerical.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
530,511,1,"We have likewise seen an authentic copy of extracts of another of your Lordship's Letters to the same noble Earl, dated the th of December .",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
531,512,1,"The more injurious the unfavorable representations, contained in this letter, were likely to be to this country, the more careful we should have hoped your Lordship would have been in examining the evidences of the facts stated.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
532,513,1,"Your Lordship had been pleased to represent, in the first letter, our House of Burgesses as fond of having it thought that a determined resolution to deny and oppose the authority of Parliament always originates with them.",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
533,514,1,"Whether this was intended to draw down the particular resentment of Parliament of this country, your Lordship can best determine.",was intended,1,1,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
534,515,1,"They have, indeed, protested against the power of Paliament, when they though it extended contrary to the principles of the constitution;",,0,0,43,C:/Users/chloe/OneDrive - UCB-O365/Masters Thesis 2024/Computational Text Mining/PassivePy/Corpus_Two/CorpusTwo_text_files/text_1775_08_05_row_43.txt,1775_08_05
